R:								
L:-145.75	1444.340	254.880	-60.910	-34.180	247.070	873.500	965.570	
R:215.58	-908.450	186.280	-8.910	19.590	45.900	272.040	493.770	
L:-192.87	1517.820	289.790	-70.370	-41.080	250.980	873.020	961.900	
R:213.38	-917.970	171.140	-9.890	16.720	49.930	280.830	481.810	
L:-236.82	1555.180	313.230	-78.740	-50.350	252.870	876.190	963.610	
R:191.41	-956.050	205.080	-10.380	14.590	53.410	291.820	467.640	
L:-236.82	1555.180	313.230	-78.740	-50.350	252.870	876.190	963.610	
R:138.67	-982.910	178.220	-8.060	13.850	55.600	289.380	456.650	
L:-343.51	1666.260	319.090	-89.780	-74.040	254.150	877.410	964.590	
R:105.22	-1000.730	145.020	-6.160	9.890	55.790	317.700	443.470	
L:-358.64	1737.060	320.800	-94.670	-86.730	253.300	879.370	963.370	
R:116.46	-1009.280	148.930	-6.230	5.430	55.360	336.260	425.640	
L:-346.19	1809.330	301.510	-98.390	-101.200	250.730	883.030	966.540	
R:155.03	-1027.830	164.060	-6.040	3.050	53.890	354.580	421.250	
L:-345.46	1838.130	218.990	-99.430	-107.970	248.720	884.740	968.010	
R:142.58	-1021.000	126.460	-4.700	4.580	51.880	380.950	409.040	
L:-468.26	1743.900	93.510	-97.960	-102.290	248.290	885.470	969.470	
R:111.57	-1017.580	112.550	-6.410	5.250	49.560	412.700	400.000	
L:-647.95	1618.650	62.010	-92.470	-87.770	244.810	882.050	973.870	
R:133.79	-1031.010	125.490	-6.900	6.410	47.970	450.790	389.990	
L:-871.83	1697.270	163.330	-85.390	-71.530	231.380	882.050	970.210	
R:123.05	-1015.870	97.660	-4.640	7.200	47.610	494.990	379.730	
L:-853.27	1657.960	239.260	-86.430	-55.540	215.270	883.270	971.920	
R:127.93	-1018.800	137.940	-5.620	6.040	48.650	536.750	370.210	
L:-739.01	1436.770	166.990	-81.120	-32.960	203.250	884.740	970.450	
R:209.96	-1056.400	210.940	-6.470	3.360	56.640	631.990	353.600	
L:-766.60	1341.550	94.970	-68.790	-5.550	195.370	885.710	966.300	
R:209.96	-1056.400	210.940	-6.470	3.360	56.640	631.990	353.600	
L:-1043.46	1325.200	-25.390	-60.730	31.010	178.220	884.980	966.300	
R:238.53	-1057.370	196.290	-7.510	3.480	62.620	687.670	343.590	
L:-1428.71	1302.490	-61.040	-57.500	65.370	147.830	886.450	964.590	
R:223.14	-1048.340	124.510	-7.450	4.700	68.600	747.990	335.780	
L:-1694.09	1205.810	-57.130	-58.650	81.240	110.410	885.710	955.800	
R:223.14	-1048.340	124.510	-7.450	4.700	68.600	747.990	335.780	
L:-1756.35	1062.260	-164.790	-55.110	79.410	72.080	884.000	954.090	
R:200.93	-1125.490	122.800	-9.160	3.910	79.830	863.000	322.590	
L:-1729.98	906.490	-323.490	-43.760	73.490	31.310	882.780	949.450	
R:228.76	-1199.460	172.120	-9.160	4.580	85.750	907.690	316.970	
L:-1746.34	754.880	-464.110	-26.670	65.370	-10.800	861.540	957.260	
R:294.43	-1269.780	156.980	-7.870	6.590	92.410	928.210	308.910	
L:-1529.54	759.030	-416.500	0.370	48.890	-48.890	792.920	963.370	
R:325.68	-1373.290	136.960	-11.230	7.810	96.620	937.000	302.080	
L:-1816.16	827.150	-453.860	30.270	28.990	-78.740	631.010	976.560	
R:263.18	-1312.740	82.760	-8.360	14.530	102.840	947.250	297.680	
L:-1820.31	1131.840	-475.340	47.610	-8.670	-126.280	445.910	977.780	
R:354.74	-1278.080	55.420	-11.600	14.830	108.640	947.250	293.530	
L:-1820.31	1131.840	-475.340	47.610	-8.670	-126.280	445.910	977.780	
R:369.38	-1333.740	108.640	-13.000	16.660	114.620	955.310	285.470	
L:2905.03	1894.780	947.510	43.520	-198.490	-92.350	240.290	982.420	
R:477.54	-1467.530	114.750	-14.650	17.150	123.780	953.360	285.710	
L:2423.10	1455.320	481.930	20.080	-170.650	-54.690	203.170	949.450	
R:606.45	-1595.700	162.350	-18.490	16.540	132.750	954.580	281.560	
L:-125.98	1751.460	-1258.300	-6.590	-49.930	-112.790	186.320	937.730	
R:778.81	-1700.680	216.550	-23.620	16.240	141.660	956.530	279.610	
L:-1207.52	2041.750	-1750.490	-33.690	-56.270	-170.290	175.820	957.260	
R:960.69	-1692.380	180.660	-25.330	24.660	148.070	958.000	279.370	
L:-915.04	2051.510	-830.320	159.180	-88.130	-160.520	173.140	959.710	
R:1135.01	-1726.810	181.400	-27.950	32.530	153.320	958.000	280.830	
L:36.87	2025.630	2213.620	135.130	-149.660	-151.920	174.600	961.420	
R:1259.52	-1808.110	195.310	-31.800	39.920	153.870	959.710	282.780	
L:70.07	1531.250	170.170	-39.430	-87.770	-141.170	175.580	961.170	
R:1095.46	-1919.920	148.680	-25.820	89.780	163.210	967.520	308.180	
L:33.20	902.830	14.890	-29.110	-39.920	-142.400	179.240	963.370	
R:1095.46	-1919.920	148.680	-25.820	89.780	163.210	967.520	308.180	
L:-128.91	719.480	241.940	-11.660	-35.400	-120.300	182.420	972.890	
R:712.16	-1925.050	447.270	-25.510	95.520	168.880	969.960	342.120	
L:-312.50	966.060	274.900	8.910	-20.020	-109.190	187.300	935.040	
R:556.40	-1788.570	495.360	-5.430	76.230	179.020	973.630	382.420	
L:-699.71	1284.180	206.300	10.680	-18.620	-107.240	189.260	901.830	
R:556.40	-1788.570	495.360	-5.430	76.230	179.020	973.630	382.420	
L:91.80	953.370	580.570	7.630	-64.640	-97.290	189.990	877.170	
R:665.04	-1229.000	58.590	12.630	26.000	167.240	971.180	536.260	
L:437.01	742.680	374.270	9.340	-14.710	-72.200	195.120	851.530	
R:923.58	-916.750	-198.000	-2.690	50.960	151.000	958.970	674.480	
L:523.44	804.690	-144.040	22.640	38.210	-68.540	197.070	818.800	
R:1205.81	-660.890	14.400	-27.590	86.430	127.320	918.190	832.480	
L:263.67	1062.500	178.710	38.570	62.870	-55.970	200.000	790.720	
R:563.96	-679.690	141.110	-26.550	124.080	87.950	880.590	879.120	
L:-81.30	1246.580	65.190	8.910	78.740	-49.440	202.440	767.280	
R:-296.88	-713.380	-183.590	-37.170	180.300	78.860	884.000	879.610	
L:-312.99	1182.370	36.380	-2.380	61.400	-45.650	206.110	738.950	
R:-555.42	-1395.510	235.110	-34.120	128.230	70.860	892.060	879.610	
L:-279.54	1108.640	247.310	0.120	29.420	-41.380	212.210	707.450	
R:1036.87	-344.480	301.510	53.650	45.900	-27.950	896.210	874.240	
L:-152.10	1005.130	263.430	-0.920	9.890	-38.700	221.000	681.560	
R:1036.87	-344.480	301.510	53.650	45.900	-27.950	896.210	874.240	
L:-43.46	970.460	175.050	-0.430	3.050	-37.660	230.040	655.680	
R:1157.96	164.550	-81.790	41.140	60.180	-49.130	889.620	879.610	
L:-23.68	1026.120	164.060	-0.670	0.430	-34.360	241.270	625.890	
R:710.69	171.140	-149.410	14.040	87.770	-60.910	877.900	889.620	
L:-76.42	1108.640	122.800	-3.230	0.850	-33.630	253.480	598.530	
R:297.85	-83.010	-195.560	-5.000	113.590	-79.410	869.350	893.040	
L:-91.06	1080.320	200.930	-3.850	-3.780	-32.230	264.710	578.270	
R:41.26	-257.320	-160.640	-8.180	114.930	-100.160	864.470	898.170	
L:-13.92	978.520	267.580	-2.750	-9.400	-30.030	278.630	556.040	
R:73.73	-358.400	-93.990	-1.890	93.200	-117.980	863.980	901.340	
L:77.88	927.490	317.630	-1.040	-9.280	-30.090	293.770	539.440	
R:274.90	-407.960	-7.570	9.830	72.080	-140.320	863.740	901.830	
L:103.27	914.550	338.380	-1.220	0.240	-30.760	309.650	517.220	
R:353.27	-436.040	21.000	21.850	65.730	-161.380	860.320	905.980	
L:73.00	944.090	275.390	-1.040	8.000	-30.460	324.540	500.120	
R:297.61	-480.220	-21.970	30.030	65.430	-177.730	858.610	911.110	
L:36.38	985.600	231.450	0.180	13.980	-29.910	341.390	483.520	
R:212.65	-587.650	-40.770	32.290	59.570	-192.500	856.900	914.530	
L:9.28	1030.520	181.150	0.060	17.820	-30.270	362.880	465.200	
R:212.65	-587.650	-40.770	32.290	59.570	-192.500	856.900	914.530	
L:23.68	1018.550	208.250	1.040	19.780	-31.560	382.420	452.260	
R:241.21	-858.150	-73.240	40.470	49.620	-217.290	854.460	920.390	
L:15.14	998.540	210.940	2.140	21.790	-34.000	403.910	437.610	
R:300.78	-886.230	-88.620	47.850	45.960	-229.550	856.410	922.590	
L:-13.18	987.550	193.850	3.780	20.140	-38.390	429.790	427.350	
R:318.36	-997.070	-117.430	54.380	39.670	-239.560	859.340	919.170	
L:-66.16	962.400	230.710	5.860	17.090	-40.950	457.630	415.630	
R:249.51	-1137.940	-103.270	61.950	33.870	-250.120	860.560	916.000	
L:-111.33	961.180	240.480	7.080	14.280	-42.660	481.810	405.370	
R:136.72	-1291.990	-125.730	67.930	28.320	-256.350	861.290	915.750	
L:-118.41	954.100	243.160	7.630	10.800	-43.210	509.400	382.170	
R:53.22	-1400.880	-96.920	69.150	21.420	-260.740	865.450	910.870	
L:-115.23	951.900	219.480	8.910	6.900	-43.210	540.420	387.060	
R:133.30	-1389.650	-83.980	64.210	-1.400	-267.940	866.420	901.340	
L:-74.46	988.040	228.030	11.600	5.250	-43.700	571.920	378.510	
R:133.30	-1389.650	-83.980	64.210	-1.400	-267.940	866.420	901.340	
L:-10.74	1053.220	211.910	13.120	6.290	-44.250	609.770	370.450	
R:117.92	-1447.270	-157.960	61.220	-11.110	-263.850	863.490	898.660	
L:43.95	1061.520	234.860	13.850	12.210	-44.980	647.620	363.370	
R:-2.93	-1633.060	-161.870	62.930	-25.880	-257.200	861.290	896.210	
L:41.99	1005.860	243.160	12.940	20.750	-44.680	682.300	356.040	
R:-60.55	-1712.890	-165.280	65.800	-37.410	-258.610	858.850	903.790	
L:-34.42	970.210	250.980	14.650	27.340	-44.560	715.510	350.180	
R:-146.24	-1849.120	-167.970	65.860	-56.340	-258.910	859.100	910.870	
L:-130.62	916.260	262.940	14.770	30.400	-45.410	747.500	341.390	
R:-168.46	-2000.980	9.520	63.600	-71.410	-259.460	862.760	910.130	
L:-167.97	937.260	243.900	16.300	29.660	-47.490	779.980	336.750	
R:-86.67	-1980.960	109.620	83.190	-104.800	-258.730	868.380	916.480	
L:-176.51	982.180	243.160	19.170	25.700	-49.010	804.880	329.180	
R:-86.67	-1980.960	109.620	83.190	-104.800	-258.730	868.380	916.480	
L:-132.81	1010.990	238.280	20.870	22.460	-50.290	830.530	321.860	
R:-194.09	-1884.030	160.400	84.170	-118.160	-253.970	865.930	923.810	
L:-90.58	1018.800	231.930	21.610	22.950	-51.820	855.430	318.930	
R:-297.36	-1850.340	180.180	76.900	-129.640	-247.620	865.450	927.720	
L:-89.84	1040.280	195.800	22.770	24.960	-53.770	875.460	312.580	
R:-297.36	-1850.340	180.180	76.900	-129.640	-247.620	865.450	927.720	
L:-110.84	1087.400	183.590	24.410	28.020	-55.240	893.770	306.470	
R:-206.54	-1417.240	54.440	58.410	-112.430	-225.590	865.690	928.690	
L:-121.58	1122.800	203.370	24.600	31.130	-56.880	907.200	301.100	
R:-380.37	-1653.080	128.660	45.290	-91.310	-203.190	864.710	930.160	
L:-86.67	1132.810	196.040	24.720	33.570	-58.470	912.090	297.920	
R:-653.32	-1799.560	305.180	49.380	-72.630	-175.050	864.710	929.430	
L:-71.78	1101.320	154.050	25.700	39.000	-60.850	917.700	295.480	
R:-873.78	-1624.510	343.020	54.570	-64.030	-147.340	864.220	929.430	
L:-99.37	1102.540	135.740	31.370	39.730	-64.510	918.680	290.600	
R:-992.92	-1474.120	264.890	46.510	-67.020	-116.270	865.200	929.910	
L:-99.85	1170.900	233.400	38.210	39.490	-69.090	918.440	284.980	
R:-929.44	-1446.780	262.450	37.540	-70.680	-86.000	862.270	930.650	
L:-100.59	1192.140	204.590	37.350	43.030	-76.290	918.680	284.250	
R:-972.66	-1243.410	118.900	30.460	-47.300	-17.880	857.140	935.290	
L:-154.30	1204.590	143.800	41.990	40.530	-79.650	918.680	277.900	
R:-972.66	-1243.410	118.900	30.460	-47.300	-17.880	857.140	935.290	
L:-166.75	1236.330	152.590	46.750	39.550	-83.560	916.480	277.410	
R:-943.60	-1236.570	124.510	22.400	-29.540	16.240	852.990	940.420	
L:-147.46	1230.960	98.630	47.420	39.430	-88.070	916.730	272.770	
R:-924.80	-1199.950	126.220	18.550	-11.170	45.410	849.570	946.520	
L:-149.90	1239.010	127.930	51.270	38.640	-90.940	914.530	254.950	
R:-895.02	-1177.980	108.640	16.170	0.240	73.790	782.660	962.640	
L:-146.73	1235.110	133.300	53.710	35.890	-95.460	916.000	268.130	
R:-354.25	-1297.610	101.070	11.900	-20.940	97.350	615.630	977.780	
L:-114.75	1232.670	172.120	57.190	34.300	-99.550	916.240	264.220	
R:-756.10	-1270.260	-413.820	10.250	13.240	106.750	445.910	980.220	
L:-109.86	1249.020	214.110	60.240	32.900	-104.610	913.310	262.270	
R:2772.46	-928.470	898.440	-27.530	-248.410	113.710	285.470	995.120	
L:-114.99	1336.670	282.230	66.100	30.270	-110.290	912.580	263.000	
R:2772.46	-928.470	898.440	-27.530	-248.410	113.710	285.470	995.120	
L:-85.21	1433.110	308.840	69.950	26.310	-115.720	912.820	262.030	
R:2372.56	-1227.780	393.800	62.990	-165.710	81.910	246.890	1000.000	
L:37.60	1521.480	374.760	77.820	23.990	-119.930	912.090	260.810	
R:-35.89	-1422.120	-263.430	63.780	25.700	101.140	217.340	1000.000	
L:173.10	1567.380	416.020	81.240	25.820	-122.070	911.600	262.030	
R:-35.89	-1422.120	-263.430	63.780	25.700	101.140	217.340	1000.000	
L:317.14	1616.210	437.500	84.230	33.200	-125.310	910.380	269.840	
R:-1059.57	-2850.830	-31.740	-2.620	-27.950	174.800	184.130	995.120	
L:447.51	1730.470	519.530	88.260	44.680	-129.700	910.380	276.920	
R:574.22	-2001.950	99.370	39.370	-140.500	169.740	179.980	980.460	
L:525.63	1927.490	630.370	89.660	57.680	-133.360	909.400	289.620	
R:835.94	-1033.200	-397.220	75.010	-93.020	142.330	178.750	962.150	
L:421.39	1948.970	591.310	82.400	68.660	-135.070	911.840	305.010	
R:481.20	-475.590	-198.240	60.550	-62.990	131.960	174.600	905.980	
L:234.62	1770.020	547.850	76.970	78.000	-141.360	914.770	323.810	
R:-168.21	-838.130	153.080	43.460	-32.780	134.830	170.940	801.950	
L:101.81	1677.490	540.280	75.930	84.720	-154.170	918.930	347.250	
R:122.56	-1145.510	-176.760	43.580	-28.930	141.240	170.450	741.880	
L:-50.78	1594.240	364.500	69.090	80.930	-163.940	922.340	385.590	
R:244.38	-987.550	52.000	44.680	8.540	85.750	170.210	684.740	
L:70.80	1557.860	357.910	67.570	75.070	-160.340	927.720	446.640	
R:244.38	-987.550	52.000	44.680	8.540	85.750	170.210	684.740	
L:565.92	1402.100	404.050	61.520	73.360	-137.390	930.890	568.500	
R:50.29	-963.380	187.990	19.650	11.350	90.210	169.960	670.570	
L:860.60	1322.510	563.720	60.300	76.900	-103.390	926.500	764.350	
R:385.74	-862.060	124.760	13.120	5.920	74.830	170.210	662.030	
L:422.61	982.910	532.710	33.260	97.900	-68.660	910.130	887.670	
R:354.49	-1039.310	160.160	-3.720	28.990	57.860	171.180	652.010	
L:-281.49	774.900	-22.220	21.300	143.370	-75.380	894.990	923.570	
R:354.49	-1039.310	160.160	-3.720	28.990	57.860	171.180	652.010	
L:-1278.08	748.290	-354.000	32.900	139.160	-78.920	883.030	930.650	
R:339.60	-958.500	208.010	3.170	33.140	51.510	172.160	649.080	
L:-1773.93	1236.570	-326.420	29.790	87.100	-82.280	888.640	936.750	
R:245.61	-927.730	118.410	3.050	15.620	43.090	177.290	635.160	
L:-601.32	1529.540	197.020	26.790	-5.190	-61.220	893.280	937.730	
R:245.61	-927.730	118.410	3.050	15.620	43.090	177.290	635.160	
L:516.11	1435.790	461.180	-18.070	-62.380	-10.740	895.730	933.820	
R:205.81	-1000.240	64.700	6.960	8.850	40.950	182.170	621.250	
L:819.58	862.790	119.140	-55.420	-55.600	25.150	894.990	933.580	
R:226.56	-1053.710	65.920	8.790	-0.610	39.860	188.030	610.740	
L:856.20	343.510	-22.220	-67.200	-35.890	44.560	890.110	934.800	
R:226.56	-1053.710	65.920	8.790	-0.610	39.860	188.030	610.740	
L:623.78	127.690	-57.860	-69.520	-9.950	57.250	885.960	940.420	
R:337.40	-1005.620	57.130	12.150	-6.350	37.290	204.880	588.770	
L:247.80	73.970	-143.070	-62.930	10.440	74.830	883.760	942.860	
R:406.01	-928.710	76.420	9.890	-3.660	38.390	215.140	568.010	
L:-94.48	259.280	-129.880	-54.630	15.500	91.920	884.980	950.670	
R:378.66	-900.880	102.290	6.900	4.030	38.700	225.400	565.080	
L:-188.96	554.930	-23.190	-53.710	9.400	103.820	888.640	953.360	
R:323.73	-894.530	132.080	5.070	9.030	39.430	238.340	549.940	
L:-95.95	694.580	114.750	-70.560	-12.020	118.160	890.600	954.580	
R:290.77	-877.930	177.980	3.480	9.640	41.320	249.330	541.390	
L:91.55	718.020	76.900	-93.020	-33.810	135.860	892.550	955.310	
R:306.88	-860.350	185.300	2.930	9.520	42.420	258.850	526.010	
L:238.77	673.830	-52.250	-103.580	-47.850	152.710	891.820	958.970	
R:307.13	-900.630	193.600	-2.690	15.990	43.760	283.760	498.660	
L:278.32	699.950	-114.010	-102.910	-49.440	168.820	890.840	958.000	
R:307.13	-900.630	193.600	-2.690	15.990	43.760	283.760	498.660	
L:235.11	833.980	-130.620	-102.360	-48.890	182.070	889.870	959.950	
R:294.19	-905.520	142.330	-3.420	20.940	44.430	295.970	486.200	
L:191.41	956.790	-158.690	-106.260	-51.760	195.500	887.910	961.420	
R:253.17	-929.200	100.590	-5.250	21.850	46.630	310.620	476.430	
L:159.91	1032.470	-167.970	-109.190	-53.410	208.980	887.420	959.950	
R:243.90	-977.290	96.680	-5.430	18.860	48.950	326.010	453.240	
L:143.07	1070.310	-189.450	-112.730	-57.010	219.910	888.160	964.350	
R:249.76	-975.590	103.030	-3.230	16.170	50.840	333.820	454.460	
L:80.57	1103.520	-198.730	-114.200	-62.990	233.400	888.160	964.100	
R:216.06	-935.790	126.950	-0.850	11.470	53.160	357.260	443.960	
L:15.38	1131.350	-193.600	-113.890	-72.570	243.160	886.940	962.150	
R:200.68	-916.750	148.930	-1.770	7.140	55.420	376.310	434.680	
L:-53.71	1183.350	-160.400	-109.860	-84.350	252.140	887.420	966.060	
R:195.07	-938.720	122.310	-1.950	4.150	58.110	399.270	424.910	
L:-103.27	1234.380	-123.290	-106.750	-97.110	262.450	885.470	967.770	
R:220.95	-965.580	138.670	-2.930	2.440	59.690	428.330	414.900	
L:-86.43	1272.460	-101.070	-101.680	-108.280	270.870	886.690	968.250	
R:236.08	-976.320	151.610	-3.600	4.520	60.850	458.360	404.640	
L:-11.47	1357.910	-39.790	-92.040	-116.640	279.300	886.940	968.500	
R:187.74	-955.810	146.240	-6.900	9.160	62.190	527.960	384.860	
L:41.26	1492.680	23.930	-82.820	-120.850	286.680	888.640	967.030	
R:187.74	-955.810	146.240	-6.900	9.160	62.190	527.960	384.860	
L:27.59	1689.210	104.490	-75.380	-120.610	297.490	890.840	970.700	
R:172.61	-979.250	156.490	-8.240	10.620	63.110	565.570	373.630	
L:-103.27	1902.340	182.130	-72.390	-118.470	306.520	893.040	970.700	
R:105.71	-1023.680	94.970	-6.770	12.510	62.930	608.550	364.840	
L:-339.36	2106.930	226.070	-73.490	-119.260	312.070	896.210	973.380	
R:105.71	-1023.680	94.970	-6.770	12.510	62.930	608.550	364.840	
L:-561.04	2304.200	221.440	-72.510	-124.760	310.850	896.210	975.580	
R:128.17	-1069.340	35.160	-5.430	8.540	62.190	705.980	347.500	
L:-853.03	2397.460	321.780	-67.380	-131.290	305.970	891.090	977.050	
R:134.77	-1044.920	6.100	-4.820	8.540	62.740	745.050	338.710	
L:-829.59	2335.940	628.170	-68.970	-147.340	297.300	864.220	979.490	
R:176.03	-1081.540	160.400	-8.120	6.590	65.550	821.000	323.320	
L:-1217.04	1904.790	467.040	-86.670	-122.500	276.790	855.190	978.020	
R:176.03	-1081.540	160.400	-8.120	6.590	65.550	821.000	323.320	
L:-1455.81	1541.500	-14.650	-78.490	-85.330	237.980	842.490	978.020	
R:141.60	-1103.760	165.280	-6.410	9.700	68.420	859.830	316.480	
L:-999.51	1497.800	224.120	-55.910	-72.390	203.860	845.180	968.990	
R:143.31	-1113.530	114.990	-6.590	7.810	72.810	890.350	309.650	
L:-1293.70	1625.490	281.250	-54.630	-19.170	172.610	852.260	958.970	
R:173.10	-1154.050	62.500	-7.630	5.430	78.740	917.460	305.250	
L:-1293.70	1625.490	281.250	-54.630	-19.170	172.610	852.260	958.970	
R:228.03	-1231.690	52.980	-9.030	4.150	83.500	921.120	299.880	
L:-1658.45	1048.100	-84.960	-69.520	56.340	107.180	855.430	945.790	
R:297.85	-1282.960	80.570	-10.070	8.610	89.780	928.210	295.480	
L:-1916.75	877.930	-415.530	-60.970	70.070	60.360	840.290	949.940	
R:250.73	-1241.940	-10.500	-17.150	13.550	103.330	931.870	288.400	
L:-2124.76	637.940	-510.250	-25.330	75.740	12.210	790.720	949.210	
R:250.73	-1241.940	-10.500	-17.150	13.550	103.330	931.870	288.400	
L:-2219.48	489.990	-471.680	16.170	64.030	-38.700	651.280	959.710	
R:337.89	-1307.860	113.530	-21.060	15.500	110.110	939.930	282.540	
L:-2219.48	489.990	-471.680	16.170	64.030	-38.700	651.280	959.710	
R:372.31	-1356.200	121.090	-18.620	21.420	117.980	943.350	284.740	
L:-1772.22	1195.070	-35.160	75.810	28.320	-120.480	327.720	971.180	
R:372.31	-1356.200	121.090	-18.620	21.420	117.980	943.350	284.740	
L:-339.36	1427.000	-422.850	55.420	5.860	-166.930	227.840	969.960	
R:524.90	-1532.470	186.040	-20.450	26.000	135.380	954.820	281.810	
L:3693.85	2430.420	1629.640	113.530	-138.120	-94.850	176.310	961.170	
R:634.77	-1778.080	288.570	-22.160	24.170	147.090	960.440	281.560	
L:2433.11	2363.770	691.410	45.840	-42.970	-58.410	157.750	953.850	
R:789.31	-1929.440	432.860	-24.290	18.490	157.780	961.420	283.030	
L:-1423.10	2610.840	-1904.050	-22.160	113.530	-146.000	149.450	967.520	
R:789.31	-1929.440	432.860	-24.290	18.490	157.780	961.420	283.030	
L:-1940.92	2286.870	-1557.620	-6.290	1.100	-212.770	151.400	968.990	
R:1213.38	-1931.400	482.180	-23.620	20.510	174.870	964.100	276.920	
L:-1088.62	1659.180	730.710	263.310	3.420	-178.280	157.750	971.670	
R:1404.54	-1923.340	419.920	-23.860	29.970	180.660	966.540	304.270	
L:-651.37	1321.780	1377.440	-6.530	-57.620	-143.190	163.610	971.920	
R:1358.89	-1781.980	80.080	-31.620	72.880	171.450	970.210	350.180	
L:-396.73	1040.530	-477.780	-43.580	-62.260	-181.460	168.990	972.890	
R:1358.89	-1781.980	80.080	-31.620	72.880	171.450	970.210	350.180	
L:0.49	484.860	-189.210	8.790	-78.120	-147.280	173.380	974.600	
R:1005.62	-1559.330	25.150	-40.280	102.420	179.440	973.870	391.210	
L:-251.95	1022.220	434.810	43.820	-45.720	-127.320	178.750	968.500	
R:858.89	-1333.250	-133.540	-49.870	136.600	181.640	973.630	453.480	
L:-1050.05	1548.340	358.640	18.740	-18.860	-120.850	181.200	926.740	
R:645.26	-1126.220	81.300	-67.080	160.460	169.070	967.770	542.610	
L:-11.23	1046.630	133.300	-12.570	-91.250	-112.120	186.810	889.380	
R:322.02	-1158.940	455.570	-74.160	168.580	154.720	944.320	695.240	
L:455.32	671.880	154.540	13.670	-42.300	-77.820	193.650	854.210	
R:-244.14	-1336.180	579.830	-57.190	168.950	141.600	890.600	868.860	
L:521.00	974.120	-102.780	33.870	-13.180	-76.110	198.050	817.580	
R:-609.86	-1178.960	308.110	-23.070	132.140	113.770	868.860	905.250	
L:321.29	1249.510	262.700	37.660	24.540	-65.430	201.710	782.660	
R:-844.24	-918.460	162.600	-7.870	58.230	97.600	877.410	909.400	
