@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute helper-1 numeric
@attribute helper-2 numeric
@attribute helper-3 numeric
@attribute helper-4 numeric
@attribute helper-5 numeric
@attribute helper-6 numeric
@attribute helper-7 numeric
@attribute outputs-1 numeric
@attribute outputs-2 numeric
@attribute outputs-3 numeric
@attribute outputs-4 numeric
@attribute outputs-5 numeric
@attribute outputs-6 numeric
@attribute outputs-7 numeric

@data
20157,'2022/12/16 13:56:35:411',48,52,602,50,0,0,0,4.004447,?,?,?,0.46,?,?,?
20158,'2022/12/16 13:56:35:421',48,52,602,50,0,0,0,4.004447,?,?,?,0.46,?,?,?
20159,'2022/12/16 13:56:35:426',48,52,602,50,0,0,0,4.004447,?,?,?,0.46,?,?,?
20160,'2022/12/16 13:56:35:433',48,52,602,50,0,0,0,4.004447,?,?,?,0.46,?,?,?
20161,'2022/12/16 13:56:35:439',48,53,628,50,0,0,0,4.765071,?,?,?,0.46,?,?,?
20162,'2022/12/16 13:56:35:445',48,53,628,50,0,0,0,4.765071,?,?,?,0.46,?,?,?
20163,'2022/12/16 13:56:35:454',48,53,628,50,0,0,0,4.765071,?,?,?,0.46,?,?,?
20164,'2022/12/16 13:56:35:461',48,53,655,49,0,0,0,5.264978,?,?,?,0.46,?,?,?
20165,'2022/12/16 13:56:35:469',48,53,655,49,0,0,0,5.264978,?,?,?,0.46,?,?,?
20166,'2022/12/16 13:56:35:478',48,53,655,49,0,0,0,5.264978,?,?,?,0.46,?,?,?
20167,'2022/12/16 13:56:35:482',48,53,655,49,0,0,0,5.264978,?,?,?,0.46,?,?,?
20168,'2022/12/16 13:56:35:490',48,54,697,49,0,0,0,5.526518,?,?,?,0.46,?,?,?
20169,'2022/12/16 13:56:35:493',48,54,697,49,0,0,0,5.678697,?,?,?,0.46,?,?,?
20170,'2022/12/16 13:56:35:498',48,54,697,49,0,0,0,5.678697,?,?,?,0.46,?,?,?
20171,'2022/12/16 13:56:35:505',48,54,697,49,0,0,0,5.678697,?,?,?,0.46,?,?,?
20172,'2022/12/16 13:56:35:514',48,54,697,49,0,0,0,5.678697,?,?,?,0.46,?,?,?
20173,'2022/12/16 13:56:35:526',48,55,737,49,0,0,0,6.001425,?,?,?,0.46,?,?,?
20174,'2022/12/16 13:56:35:527',48,55,737,49,0,0,0,6.001425,?,?,?,0.46,?,?,?
20175,'2022/12/16 13:56:35:537',48,55,737,49,0,0,0,6.001425,?,?,?,0.46,?,?,?
20176,'2022/12/16 13:56:35:543',48,57,757,50,0,0,0,6.32484,?,?,?,0.46,?,?,?
20177,'2022/12/16 13:56:35:550',48,57,757,50,0,0,0,6.32484,?,?,?,0.46,?,?,?
20178,'2022/12/16 13:56:35:556',48,57,757,50,0,0,0,6.32484,?,?,?,0.46,?,?,?
20179,'2022/12/16 13:56:35:562',48,57,757,50,0,0,0,6.32484,?,?,?,0.46,?,?,?
20180,'2022/12/16 13:56:35:571',48,57,796,49,0,0,0,6.415442,?,?,?,0.46,?,?,?
20181,'2022/12/16 13:56:35:577',48,57,796,49,0,0,0,6.415442,?,?,?,0.46,?,?,?
20182,'2022/12/16 13:56:35:584',48,57,796,49,0,0,0,6.415442,?,?,?,0.46,?,?,?
20183,'2022/12/16 13:56:35:587',48,57,796,49,0,0,0,6.415442,?,?,?,0.46,?,?,?
20184,'2022/12/16 13:56:35:594',48,56,786,50,0,0,0,6.207826,?,?,?,0.46,?,?,?
20185,'2022/12/16 13:56:35:600',48,56,786,50,0,0,0,6.207826,?,?,?,0.46,?,?,?
20186,'2022/12/16 13:56:35:606',48,56,786,50,0,0,0,6.207826,?,?,?,0.46,?,?,?
20187,'2022/12/16 13:56:35:611',48,56,786,50,0,0,0,6.207826,?,?,?,0.46,?,?,?
20188,'2022/12/16 13:56:35:619',48,56,786,50,0,0,0,6.207826,?,?,?,0.46,?,?,?
20189,'2022/12/16 13:56:35:625',48,53,783,52,0,0,0,5.641844,?,?,?,0.46,?,?,?
20190,'2022/12/16 13:56:35:632',48,53,783,52,0,0,0,5.641844,?,?,?,0.46,?,?,?
20191,'2022/12/16 13:56:35:642',48,53,783,52,0,0,0,5.641844,?,?,?,0.46,?,?,?
20192,'2022/12/16 13:56:35:648',48,50,798,50,0,0,0,4.841942,?,?,?,0.46,?,?,?
20193,'2022/12/16 13:56:35:653',48,50,798,50,0,0,0,4.841942,?,?,?,0.46,?,?,?
20194,'2022/12/16 13:56:35:660',48,50,798,50,0,0,0,4.841942,?,?,?,0.46,?,?,?
20195,'2022/12/16 13:56:35:665',48,50,798,50,0,0,0,4.841942,?,?,?,0.46,?,?,?
20196,'2022/12/16 13:56:35:677',48,48,783,50,0,0,0,4.005933,?,?,?,0.46,?,?,?
20197,'2022/12/16 13:56:35:686',48,48,783,50,0,0,0,4.005933,?,?,?,0.46,?,?,?
20198,'2022/12/16 13:56:35:690',48,48,783,50,0,0,0,4.005933,?,?,?,0.46,?,?,?
20199,'2022/12/16 13:56:35:696',48,46,770,49,0,0,0,3.601042,?,?,?,0.46,?,?,?
20200,'2022/12/16 13:56:35:702',48,46,770,49,0,0,0,3.601042,?,?,?,0.46,?,?,?
20201,'2022/12/16 13:56:35:709',48,46,770,49,0,0,0,3.601042,?,?,?,0.46,?,?,?
20202,'2022/12/16 13:56:35:714',48,46,770,49,0,0,0,3.601042,?,?,?,0.46,?,?,?
20203,'2022/12/16 13:56:35:724',48,45,770,49,-1,0,0,3.58,?,?,?,0.46,?,?,?
20204,'2022/12/16 13:56:35:727',48,45,749,50,0,0,0,3.724124,?,?,?,0.46,?,?,?
20205,'2022/12/16 13:56:35:734',48,45,749,50,0,0,0,3.724124,?,?,?,0.46,?,?,?
20206,'2022/12/16 13:56:35:740',48,45,749,50,0,0,0,3.724124,?,?,?,0.46,?,?,?
20207,'2022/12/16 13:56:35:746',48,45,745,51,0,0,0,4.061724,?,?,?,0.46,?,?,?
20208,'2022/12/16 13:56:35:753',48,45,745,51,0,0,0,4.061724,?,?,?,0.46,?,?,?
20209,'2022/12/16 13:56:35:759',48,45,745,51,0,0,0,4.061724,?,?,?,0.46,?,?,?
20210,'2022/12/16 13:56:35:769',48,45,745,51,0,0,0,4.061724,?,?,?,0.46,?,?,?
20211,'2022/12/16 13:56:35:772',48,45,745,51,0,0,0,4.061724,?,?,?,0.46,?,?,?
20212,'2022/12/16 13:56:35:779',48,44,705,50,0,0,0,4.50493,?,?,?,0.46,?,?,?
20213,'2022/12/16 13:56:35:786',48,44,705,50,0,0,0,4.50493,?,?,?,0.46,?,?,?
20214,'2022/12/16 13:56:35:793',48,44,705,50,0,0,0,4.50493,?,?,?,0.46,?,?,?
20215,'2022/12/16 13:56:35:807',48,44,683,50,0,0,0,4.829855,?,?,?,0.46,?,?,?
20216,'2022/12/16 13:56:35:811',48,44,683,50,0,0,0,4.829855,?,?,?,0.46,?,?,?
20217,'2022/12/16 13:56:35:817',48,44,683,50,0,0,0,4.829855,?,?,?,0.46,?,?,?
20218,'2022/12/16 13:56:35:825',48,43,686,52,0,0,0,5.138823,?,?,?,0.46,?,?,?
20219,'2022/12/16 13:56:35:832',48,43,686,52,0,0,0,5.138823,?,?,?,0.46,?,?,?
20220,'2022/12/16 13:56:35:845',48,43,686,52,0,0,0,5.138823,?,?,?,0.46,?,?,?
20221,'2022/12/16 13:56:35:852',48,43,686,52,0,0,0,5.138823,?,?,?,0.46,?,?,?
20222,'2022/12/16 13:56:35:858',48,42,679,53,0,0,0,5.384153,?,?,?,0.46,?,?,?
20223,'2022/12/16 13:56:35:864',48,42,679,53,0,0,0,5.384153,?,?,?,0.46,?,?,?
20224,'2022/12/16 13:56:35:873',48,42,679,53,0,0,0,5.384153,?,?,?,0.46,?,?,?
20225,'2022/12/16 13:56:35:879',48,41,667,52,0,0,0,5.505007,?,?,?,0.46,?,?,?
20226,'2022/12/16 13:56:35:886',48,41,667,52,0,0,0,5.505007,?,?,?,0.46,?,?,?
20227,'2022/12/16 13:56:35:892',48,41,667,52,0,0,0,5.505007,?,?,?,0.46,?,?,?
20228,'2022/12/16 13:56:35:899',48,41,667,52,0,0,0,5.505007,?,?,?,0.46,?,?,?
20229,'2022/12/16 13:56:35:909',48,41,641,52,0,0,0,5.262119,?,?,?,0.46,?,?,?
20230,'2022/12/16 13:56:35:911',48,41,641,52,0,0,0,5.262119,?,?,?,0.46,?,?,?
20231,'2022/12/16 13:56:35:920',48,41,641,52,0,0,0,5.262119,?,?,?,0.46,?,?,?
20232,'2022/12/16 13:56:35:926',48,41,628,51,0,0,0,4.683279,?,?,?,0.46,?,?,?
20233,'2022/12/16 13:56:35:933',48,41,628,51,0,0,0,4.683279,?,?,?,0.46,?,?,?
20234,'2022/12/16 13:56:35:938',48,41,628,51,0,0,0,4.683279,?,?,?,0.46,?,?,?
20235,'2022/12/16 13:56:35:944',48,41,628,51,0,0,0,4.683279,?,?,?,0.46,?,?,?
20236,'2022/12/16 13:56:35:954',48,41,628,51,0,0,0,4.683279,?,?,?,0.46,?,?,?
20237,'2022/12/16 13:56:35:956',48,40,607,52,0,0,0,3.929008,?,?,?,0.46,?,?,?
20238,'2022/12/16 13:56:35:962',48,40,607,52,0,0,0,3.929008,?,?,?,0.46,?,?,?
20239,'2022/12/16 13:56:35:968',48,40,607,52,0,0,0,3.929008,?,?,?,0.46,?,?,?
20240,'2022/12/16 13:56:35:977',48,40,607,52,0,0,0,3.929008,?,?,?,0.46,?,?,?
20241,'2022/12/16 13:56:35:980',48,40,591,51,0,0,0,3.178427,?,?,?,0.46,?,?,?
20242,'2022/12/16 13:56:35:991',48,40,591,51,0,0,0,3.178427,?,?,?,0.46,?,?,?
20243,'2022/12/16 13:56:35:996',48,40,591,51,0,0,0,3.178427,?,?,?,0.46,?,?,?
20244,'2022/12/16 13:56:36:003',48,40,591,51,0,0,0,3.178427,?,?,?,0.46,?,?,?
20245,'2022/12/16 13:56:36:012',48,40,609,51,0,0,0,2.61916,?,?,?,0.46,?,?,?
20246,'2022/12/16 13:56:36:015',48,40,609,51,0,0,0,2.61916,?,?,?,0.46,?,?,?
20247,'2022/12/16 13:56:36:023',48,40,609,51,0,0,0,2.61916,?,?,?,0.46,?,?,?
20248,'2022/12/16 13:56:36:030',48,39,620,52,0,0,0,2.302412,?,?,?,0.46,?,?,?
20249,'2022/12/16 13:56:36:040',48,39,620,52,0,0,0,2.302412,?,?,?,0.46,?,?,?
20250,'2022/12/16 13:56:36:048',48,39,620,52,0,0,0,2.302412,?,?,?,0.46,?,?,?
20251,'2022/12/16 13:56:36:050',48,39,620,52,0,0,0,2.302412,?,?,?,0.46,?,?,?
20252,'2022/12/16 13:56:36:059',48,39,620,52,0,0,0,2.302412,?,?,?,0.46,?,?,?
20253,'2022/12/16 13:56:36:062',48,39,620,50,0,0,0,2.116601,?,?,?,0.46,?,?,?
20254,'2022/12/16 13:56:36:070',48,39,620,50,0,0,0,2.116601,?,?,?,0.46,?,?,?
20255,'2022/12/16 13:56:36:076',48,39,620,50,0,0,0,2.116601,?,?,?,0.46,?,?,?
20256,'2022/12/16 13:56:36:084',48,39,620,50,0,0,0,2.116601,?,?,?,0.46,?,?,?
20257,'2022/12/16 13:56:36:094',48,41,610,47,0,0,0,1.889444,?,?,?,0.46,?,?,?
20258,'2022/12/16 13:56:36:100',48,41,610,47,0,0,0,1.889444,?,?,?,0.46,?,?,?
20259,'2022/12/16 13:56:36:107',48,41,610,47,0,0,0,1.889444,?,?,?,0.46,?,?,?
20260,'2022/12/16 13:56:36:117',48,41,616,45,0,0,0,1.628373,?,?,?,0.46,?,?,?
20261,'2022/12/16 13:56:36:124',48,41,616,45,0,0,0,1.628373,?,?,?,0.46,?,?,?
20262,'2022/12/16 13:56:36:129',48,41,616,45,0,0,0,1.628373,?,?,?,0.46,?,?,?
20263,'2022/12/16 13:56:36:136',48,43,642,45,0,0,0,1.480912,?,?,?,0.46,?,?,?
20264,'2022/12/16 13:56:36:142',48,43,642,45,0,0,0,1.480912,?,?,?,0.46,?,?,?
20265,'2022/12/16 13:56:36:151',48,43,642,45,0,0,0,1.480912,?,?,?,0.46,?,?,?
20266,'2022/12/16 13:56:36:154',48,43,642,45,0,0,0,1.480912,?,?,?,0.46,?,?,?
20267,'2022/12/16 13:56:36:164',48,44,659,45,0,0,0,1.480912,?,?,?,0.46,?,?,?
20268,'2022/12/16 13:56:36:167',48,44,659,45,0,0,0,1.480912,?,?,?,0.46,?,?,?
20269,'2022/12/16 13:56:36:175',48,44,659,45,0,0,0,1.480912,?,?,?,0.46,?,?,?
20270,'2022/12/16 13:56:36:178',48,44,659,45,0,0,0,1.480912,?,?,?,0.46,?,?,?
20271,'2022/12/16 13:56:36:189',48,44,659,45,0,0,0,1.480912,?,?,?,0.46,?,?,?
20272,'2022/12/16 13:56:36:193',48,44,678,45,0,0,0,1.558076,?,?,?,0.46,?,?,?
20273,'2022/12/16 13:56:36:199',48,44,678,45,0,0,0,1.558076,?,?,?,0.46,?,?,?
20274,'2022/12/16 13:56:36:206',48,44,678,45,0,0,0,1.558076,?,?,?,0.46,?,?,?
20275,'2022/12/16 13:56:36:212',48,45,706,45,0,0,0,1.820192,?,?,?,0.46,?,?,?
20276,'2022/12/16 13:56:36:223',48,45,706,45,0,0,0,1.820192,?,?,?,0.46,?,?,?
20277,'2022/12/16 13:56:36:225',48,45,706,45,0,0,0,1.820192,?,?,?,0.46,?,?,?
20278,'2022/12/16 13:56:36:233',48,45,706,45,0,0,0,1.820192,?,?,?,0.46,?,?,?
20279,'2022/12/16 13:56:36:239',48,45,743,45,0,0,0,2.037916,?,?,?,0.46,?,?,?
20280,'2022/12/16 13:56:36:246',48,45,743,45,0,0,0,2.037916,?,?,?,0.46,?,?,?
20281,'2022/12/16 13:56:36:256',48,45,743,45,0,0,0,2.037916,?,?,?,0.46,?,?,?
20282,'2022/12/16 13:56:36:259',48,45,743,45,0,0,0,2.037916,?,?,?,0.46,?,?,?
20283,'2022/12/16 13:56:36:265',48,45,727,45,0,0,0,2.200432,?,?,?,0.46,?,?,?
20284,'2022/12/16 13:56:36:270',48,45,727,45,0,0,0,2.200432,?,?,?,0.46,?,?,?
20285,'2022/12/16 13:56:36:278',48,45,727,45,0,0,0,2.200432,?,?,?,0.46,?,?,?
20286,'2022/12/16 13:56:36:282',48,45,727,45,0,0,0,2.200432,?,?,?,0.46,?,?,?
20287,'2022/12/16 13:56:36:291',48,45,727,45,0,0,0,2.200432,?,?,?,0.46,?,?,?
20288,'2022/12/16 13:56:36:297',48,45,722,45,0,0,0,2.318167,?,?,?,0.46,?,?,?
20289,'2022/12/16 13:56:36:306',48,45,722,45,0,0,0,2.318167,?,?,?,0.46,?,?,?
20290,'2022/12/16 13:56:36:312',48,45,722,45,0,0,0,2.318167,?,?,?,0.46,?,?,?
20291,'2022/12/16 13:56:36:318',48,47,693,46,0,0,0,2.550373,?,?,?,0.46,?,?,?
20292,'2022/12/16 13:56:36:325',48,47,693,46,0,0,0,2.550373,?,?,?,0.46,?,?,?
20293,'2022/12/16 13:56:36:331',48,47,693,46,0,0,0,2.550373,?,?,?,0.46,?,?,?
20294,'2022/12/16 13:56:36:337',48,47,693,46,0,0,0,2.550373,?,?,?,0.46,?,?,?
20295,'2022/12/16 13:56:36:344',48,46,713,47,0,0,0,2.571692,?,?,?,0.46,?,?,?
20296,'2022/12/16 13:56:36:354',48,46,713,47,0,0,0,2.571692,?,?,?,0.46,?,?,?
20297,'2022/12/16 13:56:36:361',48,46,713,47,0,0,0,2.571692,?,?,?,0.46,?,?,?
20298,'2022/12/16 13:56:36:368',48,45,716,49,0,0,0,2.466799,?,?,?,0.46,?,?,?
20299,'2022/12/16 13:56:36:377',48,45,716,49,0,0,0,2.466799,?,?,?,0.46,?,?,?
20300,'2022/12/16 13:56:36:383',48,45,716,49,0,0,0,2.466799,?,?,?,0.46,?,?,?
20301,'2022/12/16 13:56:36:389',48,45,716,49,0,0,0,2.466799,?,?,?,0.46,?,?,?
20302,'2022/12/16 13:56:36:395',48,45,716,49,0,0,0,2.466799,?,?,?,0.46,?,?,?
20303,'2022/12/16 13:56:36:404',48,44,682,48,0,0,0,2.18687,?,?,?,0.46,?,?,?
20304,'2022/12/16 13:56:36:411',48,44,682,48,0,0,0,2.18687,?,?,?,0.46,?,?,?
20305,'2022/12/16 13:56:36:420',48,44,682,48,0,0,0,2.18687,?,?,?,0.46,?,?,?
20306,'2022/12/16 13:56:36:425',48,43,653,48,0,0,0,1.777189,?,?,?,0.46,?,?,?
20307,'2022/12/16 13:56:36:431',48,43,653,48,0,0,0,1.777189,?,?,?,0.46,?,?,?
20308,'2022/12/16 13:56:36:444',48,43,653,48,0,0,0,1.777189,?,?,?,0.46,?,?,?
20309,'2022/12/16 13:56:36:452',48,42,641,48,0,0,0,1.570828,?,?,?,0.46,?,?,?
20310,'2022/12/16 13:56:36:456',48,42,641,48,0,0,0,1.570828,?,?,?,0.46,?,?,?
20311,'2022/12/16 13:56:36:464',48,42,641,48,0,0,0,1.570828,?,?,?,0.46,?,?,?
20312,'2022/12/16 13:56:36:470',48,42,641,48,0,0,0,1.570828,?,?,?,0.46,?,?,?
20313,'2022/12/16 13:56:36:479',48,42,627,47,0,0,0,1.446236,?,?,?,0.46,?,?,?
20314,'2022/12/16 13:56:36:485',48,42,627,47,0,0,0,1.446236,?,?,?,0.46,?,?,?
20315,'2022/12/16 13:56:36:492',48,42,627,47,0,0,0,1.446236,?,?,?,0.46,?,?,?
20316,'2022/12/16 13:56:36:500',48,42,605,47,0,0,0,1.467617,?,?,?,0.46,?,?,?
20317,'2022/12/16 13:56:36:513',48,42,605,47,0,0,0,1.467617,?,?,?,0.46,?,?,?
20318,'2022/12/16 13:56:36:520',48,42,605,47,0,0,0,1.467617,?,?,?,0.46,?,?,?
20319,'2022/12/16 13:56:36:527',48,43,607,47,0,0,0,1.490101,?,?,?,0.46,?,?,?
20320,'2022/12/16 13:56:36:538',48,43,607,47,0,0,0,1.490101,?,?,?,0.46,?,?,?
20321,'2022/12/16 13:56:36:539',48,43,607,47,0,0,0,1.490101,?,?,?,0.46,?,?,?
20322,'2022/12/16 13:56:36:546',48,43,607,47,0,0,0,1.490101,?,?,?,0.46,?,?,?
20323,'2022/12/16 13:56:36:553',48,45,618,48,0,0,0,1.505291,?,?,?,0.46,?,?,?
20324,'2022/12/16 13:56:36:560',48,45,618,48,0,0,0,1.505291,?,?,?,0.46,?,?,?
20325,'2022/12/16 13:56:36:570',48,45,618,48,0,0,0,1.505291,?,?,?,0.46,?,?,?
20326,'2022/12/16 13:56:36:575',48,47,666,49,0,0,0,1.659247,?,?,?,0.46,?,?,?
20327,'2022/12/16 13:56:36:582',48,47,666,49,0,0,0,1.659247,?,?,?,0.46,?,?,?
20328,'2022/12/16 13:56:36:588',48,47,666,49,0,0,0,1.659247,?,?,?,0.46,?,?,?
20329,'2022/12/16 13:56:36:594',48,47,666,49,0,0,0,1.659247,?,?,?,0.46,?,?,?
20330,'2022/12/16 13:56:36:599',48,47,666,49,0,0,0,1.659247,?,?,?,0.46,?,?,?
20331,'2022/12/16 13:56:36:609',48,47,666,49,0,0,0,1.659247,?,?,?,0.46,?,?,?
20332,'2022/12/16 13:56:36:616',48,49,661,48,0,0,0,2.036541,?,?,?,0.46,?,?,?
20333,'2022/12/16 13:56:36:621',48,49,661,48,0,0,0,2.036541,?,?,?,0.46,?,?,?
20334,'2022/12/16 13:56:36:628',48,51,666,47,0,0,0,2.604822,?,?,?,0.46,?,?,?
20335,'2022/12/16 13:56:36:634',48,51,666,47,0,0,0,2.604822,?,?,?,0.46,?,?,?
20336,'2022/12/16 13:56:36:640',48,51,666,47,0,0,0,2.604822,?,?,?,0.46,?,?,?
20337,'2022/12/16 13:56:36:646',48,51,666,47,0,0,0,2.604822,?,?,?,0.46,?,?,?
20338,'2022/12/16 13:56:36:653',48,53,690,47,0,0,0,3.297438,?,?,?,0.46,?,?,?
20339,'2022/12/16 13:56:36:664',48,53,690,47,0,0,0,3.297438,?,?,?,0.46,?,?,?
20340,'2022/12/16 13:56:36:665',48,53,690,47,0,0,0,3.297438,?,?,?,0.46,?,?,?
20341,'2022/12/16 13:56:36:674',48,53,690,47,0,0,0,3.297438,?,?,?,0.46,?,?,?
20342,'2022/12/16 13:56:36:678',48,53,690,47,0,0,0,3.297438,?,?,?,0.46,?,?,?
20343,'2022/12/16 13:56:36:687',48,54,704,49,0,0,0,3.92357,?,?,?,0.46,?,?,?
20344,'2022/12/16 13:56:36:697',48,54,704,49,0,0,0,3.92357,?,?,?,0.46,?,?,?
20345,'2022/12/16 13:56:36:701',48,54,704,49,0,0,0,3.92357,?,?,?,0.46,?,?,?
20346,'2022/12/16 13:56:36:710',48,55,700,50,0,0,0,4.525163,?,?,?,0.46,?,?,?
20347,'2022/12/16 13:56:36:716',48,55,700,50,0,0,0,4.525163,?,?,?,0.46,?,?,?
20348,'2022/12/16 13:56:36:722',48,55,700,50,0,0,0,4.525163,?,?,?,0.46,?,?,?
20349,'2022/12/16 13:56:36:728',48,55,700,50,0,0,0,4.525163,?,?,?,0.46,?,?,?
20350,'2022/12/16 13:56:36:736',48,55,700,50,0,0,0,4.525163,?,?,?,0.46,?,?,?
20351,'2022/12/16 13:56:36:743',48,56,705,51,0,0,0,5.070464,?,?,?,0.46,?,?,?
20352,'2022/12/16 13:56:36:748',48,56,705,51,0,0,0,5.070464,?,?,?,0.46,?,?,?
20353,'2022/12/16 13:56:36:755',48,56,705,51,0,0,0,5.070464,?,?,?,0.46,?,?,?
20354,'2022/12/16 13:56:36:760',48,57,704,51,0,0,0,5.51923,?,?,?,0.46,?,?,?
20355,'2022/12/16 13:56:36:766',48,57,704,51,0,0,0,5.51923,?,?,?,0.46,?,?,?
20356,'2022/12/16 13:56:36:772',48,57,704,51,0,0,0,5.51923,?,?,?,0.46,?,?,?
20357,'2022/12/16 13:56:36:779',48,57,704,51,0,0,0,5.51923,?,?,?,0.46,?,?,?
20358,'2022/12/16 13:56:36:786',48,58,691,51,0,0,0,5.829786,?,?,?,0.46,?,?,?
20359,'2022/12/16 13:56:36:794',48,58,691,51,0,0,0,5.829786,?,?,?,0.46,?,?,?
20360,'2022/12/16 13:56:36:803',48,58,691,51,0,0,0,5.829786,?,?,?,0.46,?,?,?
20361,'2022/12/16 13:56:36:809',48,57,685,51,0,0,0,5.773136,?,?,?,0.46,?,?,?
20362,'2022/12/16 13:56:36:816',48,57,685,51,0,0,0,5.773136,?,?,?,0.46,?,?,?
20363,'2022/12/16 13:56:36:825',48,57,685,51,0,0,0,5.773136,?,?,?,0.46,?,?,?
20364,'2022/12/16 13:56:36:832',48,57,685,51,0,0,0,5.773136,?,?,?,0.46,?,?,?
20365,'2022/12/16 13:56:36:839',48,56,630,53,0,0,0,5.430239,?,?,?,0.46,?,?,?
20366,'2022/12/16 13:56:36:849',48,56,630,53,0,0,0,5.430239,?,?,?,0.46,?,?,?
20367,'2022/12/16 13:56:36:850',48,56,630,53,0,0,0,5.430239,?,?,?,0.46,?,?,?
20368,'2022/12/16 13:56:36:860',48,56,630,53,0,0,0,5.430239,?,?,?,0.46,?,?,?
20369,'2022/12/16 13:56:36:863',48,55,591,53,0,0,0,4.826013,?,?,?,0.46,?,?,?
20370,'2022/12/16 13:56:36:874',48,55,591,53,0,0,0,4.826013,?,?,?,0.46,?,?,?
20371,'2022/12/16 13:56:36:883',48,55,591,53,0,0,0,4.826013,?,?,?,0.46,?,?,?
20372,'2022/12/16 13:56:36:887',48,53,569,54,0,0,0,4.034055,?,?,?,0.46,?,?,?
20373,'2022/12/16 13:56:36:894',48,53,569,54,0,0,0,4.034055,?,?,?,0.46,?,?,?
20374,'2022/12/16 13:56:36:899',48,53,569,54,0,0,0,4.034055,?,?,?,0.46,?,?,?
20375,'2022/12/16 13:56:36:906',48,53,569,54,0,0,0,4.034055,?,?,?,0.46,?,?,?
20376,'2022/12/16 13:56:36:912',48,50,513,56,0,0,0,3.389558,?,?,?,0.46,?,?,?
20377,'2022/12/16 13:56:36:921',48,50,513,56,0,0,0,3.389558,?,?,?,0.46,?,?,?
20378,'2022/12/16 13:56:36:930',48,50,513,56,0,0,0,3.389558,?,?,?,0.46,?,?,?
20379,'2022/12/16 13:56:36:937',48,49,475,55,0,0,0,3.054096,?,?,?,0.46,?,?,?
20380,'2022/12/16 13:56:36:943',48,49,475,55,0,0,0,3.054096,?,?,?,0.46,?,?,?
20381,'2022/12/16 13:56:36:952',48,49,475,55,0,0,0,3.054096,?,?,?,0.46,?,?,?
20382,'2022/12/16 13:56:36:955',48,49,475,55,0,0,0,3.054096,?,?,?,0.46,?,?,?
20383,'2022/12/16 13:56:36:964',48,49,475,55,0,0,0,3.054096,?,?,?,0.46,?,?,?
20384,'2022/12/16 13:56:36:967',48,49,457,54,0,0,0,2.978909,?,?,?,0.46,?,?,?
20385,'2022/12/16 13:56:36:979',48,49,457,54,0,0,0,2.978909,?,?,?,0.46,?,?,?
20386,'2022/12/16 13:56:36:984',48,49,457,54,0,0,0,2.978909,?,?,?,0.46,?,?,?
20387,'2022/12/16 13:56:36:990',48,48,436,54,0,0,0,3.210857,?,?,?,0.46,?,?,?
20388,'2022/12/16 13:56:36:999',48,48,436,54,0,0,0,3.210857,?,?,?,0.46,?,?,?
20389,'2022/12/16 13:56:37:015',48,48,436,54,0,0,0,3.210857,?,?,?,0.46,?,?,?
20390,'2022/12/16 13:56:37:021',48,48,434,55,0,0,0,3.493694,?,?,?,0.46,?,?,?
20391,'2022/12/16 13:56:37:027',48,48,434,55,0,0,0,3.493694,?,?,?,0.46,?,?,?
20392,'2022/12/16 13:56:37:034',48,48,434,55,0,0,0,3.493694,?,?,?,0.46,?,?,?
20393,'2022/12/16 13:56:37:040',48,48,458,55,0,-24,0,3.603817,?,?,?,0.46,?,?,?
20394,'2022/12/16 13:56:37:046',48,48,458,55,0,0,0,3.730134,?,?,?,0.46,?,?,?
20395,'2022/12/16 13:56:37:053',48,48,458,55,0,0,0,3.730134,?,?,?,0.46,?,?,?
20396,'2022/12/16 13:56:37:061',48,48,458,55,0,0,0,3.730134,?,?,?,0.46,?,?,?
20397,'2022/12/16 13:56:37:072',48,48,458,55,0,0,0,3.730134,?,?,?,0.46,?,?,?
20398,'2022/12/16 13:56:37:080',48,48,472,55,0,0,0,3.878711,?,?,?,0.46,?,?,?
20399,'2022/12/16 13:56:37:085',48,48,472,55,0,0,0,3.878711,?,?,?,0.46,?,?,?
20400,'2022/12/16 13:56:37:092',48,48,472,55,0,0,0,3.878711,?,?,?,0.46,?,?,?
20401,'2022/12/16 13:56:37:106',48,46,502,55,0,0,0,4.072395,?,?,?,0.46,?,?,?
20402,'2022/12/16 13:56:37:115',48,46,502,55,0,0,0,4.072395,?,?,?,0.46,?,?,?
20403,'2022/12/16 13:56:37:123',48,45,525,53,0,0,0,4.149024,?,?,?,0.46,?,?,?
20404,'2022/12/16 13:56:37:129',48,45,525,53,0,0,0,4.149024,?,?,?,0.46,?,?,?
20405,'2022/12/16 13:56:37:139',48,45,525,53,0,0,0,4.149024,?,?,?,0.46,?,?,?
20406,'2022/12/16 13:56:37:145',48,44,549,52,0,0,0,4.030583,?,?,?,0.46,?,?,?
20407,'2022/12/16 13:56:37:152',48,44,549,52,0,0,0,4.030583,?,?,?,0.46,?,?,?
20408,'2022/12/16 13:56:37:158',48,44,549,52,0,0,0,4.030583,?,?,?,0.46,?,?,?
20409,'2022/12/16 13:56:37:164',48,44,549,52,0,0,0,4.030583,?,?,?,0.46,?,?,?
20410,'2022/12/16 13:56:37:176',48,45,573,49,0,0,0,3.649603,?,?,?,0.46,?,?,?
