@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute helper-1 numeric
@attribute helper-2 numeric
@attribute helper-3 numeric
@attribute helper-4 numeric
@attribute helper-5 numeric
@attribute helper-6 numeric
@attribute helper-7 numeric
@attribute giveme-1 numeric
@attribute giveme-2 numeric
@attribute giveme-3 numeric
@attribute giveme-4 numeric
@attribute giveme-5 numeric
@attribute giveme-6 numeric

@data
4488,'2019/12/18 13:08:01:789',7,306,30,428,465,830,2,26,?,?,?,?,?,?
4489,'2019/12/18 13:08:01:789',7,306,30,428,465,830,2,26,?,?,?,?,?,?
4490,'2019/12/18 13:08:01:790',7,306,30,423,465,830,2,26,?,?,?,?,?,?
4491,'2019/12/18 13:08:01:790',7,306,30,423,466,830,2,26,?,?,?,?,?,?
4492,'2019/12/18 13:08:01:790',7,306,30,423,466,830,2,26,?,?,?,?,?,?
4493,'2019/12/18 13:08:01:790',7,306,30,423,466,830,2,26,?,?,?,?,?,?
4494,'2019/12/18 13:08:01:790',7,306,30,423,466,830,2,26,?,?,?,?,?,?
4495,'2019/12/18 13:08:01:839',7,312,30,423,466,830,2,26,?,?,?,?,?,?
4496,'2019/12/18 13:08:01:839',7,312,30,423,466,830,2,26,?,?,?,?,?,?
4497,'2019/12/18 13:08:01:839',7,312,30,413,466,830,2,26,?,?,?,?,?,?
4498,'2019/12/18 13:08:01:839',7,312,30,413,465,830,2,26,?,?,?,?,?,?
4499,'2019/12/18 13:08:01:840',7,312,30,413,465,830,2,26,?,?,?,?,?,?
4500,'2019/12/18 13:08:01:840',7,312,30,413,465,830,1,26,?,?,?,?,?,?
4501,'2019/12/18 13:08:01:840',7,312,30,413,465,830,1,26,?,?,?,?,?,?
4502,'2019/12/18 13:08:01:887',7,293,30,413,465,830,1,26,?,?,?,?,?,?
4503,'2019/12/18 13:08:01:887',7,293,30,413,465,830,1,26,?,?,?,?,?,?
4504,'2019/12/18 13:08:01:887',7,293,30,403,465,830,1,26,?,?,?,?,?,?
4505,'2019/12/18 13:08:01:888',7,293,30,403,465,830,1,26,?,?,?,?,?,?
4506,'2019/12/18 13:08:01:888',7,293,30,403,465,830,1,26,?,?,?,?,?,?
4507,'2019/12/18 13:08:01:888',7,293,30,403,465,830,2,26,?,?,?,?,?,?
4508,'2019/12/18 13:08:01:888',7,293,30,403,465,830,2,26,?,?,?,?,?,?
4509,'2019/12/18 13:08:01:933',7,297,30,403,465,830,2,26,?,?,?,?,?,?
4510,'2019/12/18 13:08:01:933',7,297,30,403,465,830,2,26,?,?,?,?,?,?
4511,'2019/12/18 13:08:01:933',7,297,30,407,465,830,2,26,?,?,?,?,?,?
4512,'2019/12/18 13:08:01:933',7,297,30,407,465,830,2,26,?,?,?,?,?,?
4513,'2019/12/18 13:08:01:933',7,297,30,407,465,829,2,26,?,?,?,?,?,?
4514,'2019/12/18 13:08:01:934',7,297,30,407,465,829,2,26,?,?,?,?,?,?
4515,'2019/12/18 13:08:01:934',7,297,30,407,465,829,2,26,?,?,?,?,?,?
4516,'2019/12/18 13:08:01:995',7,288,30,407,465,829,2,26,?,?,?,?,?,?
4517,'2019/12/18 13:08:01:995',7,288,30,407,465,829,2,26,?,?,?,?,?,?
4518,'2019/12/18 13:08:01:995',7,288,30,408,465,829,2,26,?,?,?,?,?,?
4519,'2019/12/18 13:08:01:995',7,288,30,408,466,829,2,26,?,?,?,?,?,?
4520,'2019/12/18 13:08:01:995',7,288,30,408,466,829,2,26,?,?,?,?,?,?
4521,'2019/12/18 13:08:01:996',7,288,30,408,466,829,2,26,?,?,?,?,?,?
4522,'2019/12/18 13:08:01:996',7,288,30,408,466,829,2,26,?,?,?,?,?,?
4523,'2019/12/18 13:08:02:028',7,297,30,408,466,829,2,26,?,?,?,?,?,?
4524,'2019/12/18 13:08:02:028',7,297,30,408,466,829,2,26,?,?,?,?,?,?
4525,'2019/12/18 13:08:02:028',7,297,30,411,466,829,2,26,?,?,?,?,?,?
4526,'2019/12/18 13:08:02:028',7,297,30,411,466,829,2,26,?,?,?,?,?,?
4527,'2019/12/18 13:08:02:029',7,297,30,411,466,829,2,26,?,?,?,?,?,?
4528,'2019/12/18 13:08:02:029',7,297,30,411,466,829,2,26,?,?,?,?,?,?
4529,'2019/12/18 13:08:02:029',7,297,30,411,466,829,2,26,?,?,?,?,?,?
4530,'2019/12/18 13:08:02:078',7,301,30,411,466,829,2,26,?,?,?,?,?,?
4531,'2019/12/18 13:08:02:078',7,301,30,411,466,829,2,26,?,?,?,?,?,?
4532,'2019/12/18 13:08:02:078',7,301,30,401,466,829,2,26,?,?,?,?,?,?
4533,'2019/12/18 13:08:02:078',7,301,30,401,465,829,2,26,?,?,?,?,?,?
4534,'2019/12/18 13:08:02:078',7,301,30,401,465,828,2,26,?,?,?,?,?,?
4535,'2019/12/18 13:08:02:078',7,301,30,401,465,828,2,26,?,?,?,?,?,?
4536,'2019/12/18 13:08:02:078',7,301,30,401,465,828,2,26,?,?,?,?,?,?
4537,'2019/12/18 13:08:02:128',7,304,30,401,465,828,2,26,?,?,?,?,?,?
4538,'2019/12/18 13:08:02:128',7,304,30,401,465,828,2,26,?,?,?,?,?,?
4539,'2019/12/18 13:08:02:128',7,304,30,409,465,828,2,26,?,?,?,?,?,?
4540,'2019/12/18 13:08:02:129',7,304,30,409,466,828,2,26,?,?,?,?,?,?
4541,'2019/12/18 13:08:02:129',7,304,30,409,466,828,2,26,?,?,?,?,?,?
4542,'2019/12/18 13:08:02:129',7,304,30,409,466,828,2,26,?,?,?,?,?,?
4543,'2019/12/18 13:08:02:129',7,304,30,409,466,828,2,26,?,?,?,?,?,?
4544,'2019/12/18 13:08:02:172',7,314,30,409,466,828,2,26,?,?,?,?,?,?
4545,'2019/12/18 13:08:02:172',7,314,30,409,466,828,2,26,?,?,?,?,?,?
4546,'2019/12/18 13:08:02:172',7,314,30,415,466,828,2,26,?,?,?,?,?,?
4547,'2019/12/18 13:08:02:172',7,314,30,415,466,828,2,26,?,?,?,?,?,?
4548,'2019/12/18 13:08:02:172',7,314,30,415,466,827,2,26,?,?,?,?,?,?
4549,'2019/12/18 13:08:02:172',7,314,30,415,466,827,2,26,?,?,?,?,?,?
4550,'2019/12/18 13:08:02:173',7,314,30,415,466,827,2,26,?,?,?,?,?,?
4551,'2019/12/18 13:08:02:221',7,312,30,415,466,827,2,26,?,?,?,?,?,?
4552,'2019/12/18 13:08:02:221',7,312,30,415,466,827,2,26,?,?,?,?,?,?
4553,'2019/12/18 13:08:02:221',7,312,30,407,466,827,2,26,?,?,?,?,?,?
4554,'2019/12/18 13:08:02:222',7,312,30,407,466,827,2,26,?,?,?,?,?,?
4555,'2019/12/18 13:08:02:222',7,312,30,407,466,827,2,26,?,?,?,?,?,?
4556,'2019/12/18 13:08:02:222',7,312,30,407,466,827,2,26,?,?,?,?,?,?
4557,'2019/12/18 13:08:02:222',7,312,30,407,466,827,2,26,?,?,?,?,?,?
4558,'2019/12/18 13:08:02:267',7,337,30,407,466,827,2,26,?,?,?,?,?,?
4559,'2019/12/18 13:08:02:267',7,337,30,407,466,827,2,26,?,?,?,?,?,?
4560,'2019/12/18 13:08:02:267',7,337,30,419,466,827,2,26,?,?,?,?,?,?
4561,'2019/12/18 13:08:02:268',7,337,30,419,466,827,2,26,?,?,?,?,?,?
4562,'2019/12/18 13:08:02:268',7,337,30,419,466,827,2,26,?,?,?,?,?,?
4563,'2019/12/18 13:08:02:268',7,337,30,419,466,827,1,26,?,?,?,?,?,?
4564,'2019/12/18 13:08:02:268',7,337,30,419,466,827,1,25,?,?,?,?,?,?
4565,'2019/12/18 13:44:09:439',8,137,34,213,365,761,356,24,?,?,?,?,?,?
4566,'2019/12/18 13:44:09:468',8,125,34,213,365,761,356,24,?,?,?,?,?,?
4567,'2019/12/18 13:44:09:468',8,125,32,213,365,761,356,24,?,?,?,?,?,?
4568,'2019/12/18 13:44:09:469',8,125,32,218,365,761,356,24,?,?,?,?,?,?
4569,'2019/12/18 13:44:09:469',8,125,32,218,368,761,356,24,?,?,?,?,?,?
4570,'2019/12/18 13:44:09:469',8,125,32,218,368,777,356,24,?,?,?,?,?,?
4571,'2019/12/18 13:44:09:469',8,125,32,218,368,777,356,24,?,?,?,?,?,?
4572,'2019/12/18 13:44:09:469',8,125,32,218,368,777,356,24,?,?,?,?,?,?
4573,'2019/12/18 13:44:09:516',8,116,32,218,368,777,356,24,?,?,?,?,?,?
4574,'2019/12/18 13:44:09:516',8,116,32,218,368,777,356,24,?,?,?,?,?,?
4575,'2019/12/18 13:44:09:516',8,116,32,222,368,777,356,24,?,?,?,?,?,?
4576,'2019/12/18 13:44:09:516',8,116,32,222,369,777,356,24,?,?,?,?,?,?
4577,'2019/12/18 13:44:09:517',8,116,32,222,369,787,356,24,?,?,?,?,?,?
4578,'2019/12/18 13:44:09:517',8,116,32,222,369,787,356,24,?,?,?,?,?,?
4579,'2019/12/18 13:44:09:517',8,116,32,222,369,787,356,24,?,?,?,?,?,?
4580,'2019/12/18 13:44:09:570',8,106,32,222,369,787,356,24,?,?,?,?,?,?
4581,'2019/12/18 13:44:09:570',8,106,31,222,369,787,356,24,?,?,?,?,?,?
4582,'2019/12/18 13:44:09:570',8,106,31,222,369,787,356,24,?,?,?,?,?,?
4583,'2019/12/18 13:44:09:570',8,106,31,222,371,787,356,24,?,?,?,?,?,?
4584,'2019/12/18 13:44:09:570',8,106,31,222,371,794,356,24,?,?,?,?,?,?
4585,'2019/12/18 13:44:09:570',8,106,31,222,371,794,357,24,?,?,?,?,?,?
4586,'2019/12/18 13:44:09:571',8,106,31,222,371,794,357,24,?,?,?,?,?,?
4587,'2019/12/18 13:44:09:592',8,106,31,222,371,794,357,24,?,?,?,?,?,?
4588,'2019/12/18 13:44:09:615',8,99,31,222,371,794,357,24,?,?,?,?,?,?
4589,'2019/12/18 13:44:09:615',8,99,31,222,371,794,357,24,?,?,?,?,?,?
4590,'2019/12/18 13:44:09:615',8,99,31,222,371,794,357,24,?,?,?,?,?,?
4591,'2019/12/18 13:44:09:616',8,99,31,222,373,794,357,24,?,?,?,?,?,?
4592,'2019/12/18 13:44:09:616',8,99,31,222,373,800,357,24,?,?,?,?,?,?
4593,'2019/12/18 13:44:09:616',8,99,31,222,373,800,357,24,?,?,?,?,?,?
4594,'2019/12/18 13:44:09:616',8,99,31,222,373,800,357,24,?,?,?,?,?,?
4595,'2019/12/18 13:44:09:671',8,94,31,222,373,800,357,24,?,?,?,?,?,?
4596,'2019/12/18 13:44:09:672',8,94,30,222,373,800,357,24,?,?,?,?,?,?
4597,'2019/12/18 13:44:09:672',8,94,30,227,373,800,357,24,?,?,?,?,?,?
4598,'2019/12/18 13:44:09:672',8,94,30,227,375,800,357,24,?,?,?,?,?,?
4599,'2019/12/18 13:44:09:672',8,94,30,227,375,805,357,24,?,?,?,?,?,?
4600,'2019/12/18 13:44:09:672',8,94,30,227,375,805,358,24,?,?,?,?,?,?
4601,'2019/12/18 13:44:09:672',8,94,30,227,375,805,358,24,?,?,?,?,?,?
4602,'2019/12/18 13:44:09:742',8,94,30,227,375,805,358,24,?,?,?,?,?,?
4603,'2019/12/18 13:44:09:747',8,90,30,227,375,805,358,24,?,?,?,?,?,?
4604,'2019/12/18 13:44:09:747',8,90,31,227,375,805,358,24,?,?,?,?,?,?
4605,'2019/12/18 13:44:09:747',8,90,31,232,375,805,358,24,?,?,?,?,?,?
4606,'2019/12/18 13:44:09:747',8,90,31,232,376,805,358,24,?,?,?,?,?,?
4607,'2019/12/18 13:44:09:748',8,90,31,232,376,808,358,24,?,?,?,?,?,?
4608,'2019/12/18 13:44:09:748',8,90,31,232,376,808,358,24,?,?,?,?,?,?
4609,'2019/12/18 13:44:09:748',8,90,31,232,376,808,358,24,?,?,?,?,?,?
4610,'2019/12/18 13:44:09:756',8,87,31,232,376,808,358,24,?,?,?,?,?,?
4611,'2019/12/18 13:44:09:756',8,87,31,232,376,808,358,24,?,?,?,?,?,?
4612,'2019/12/18 13:44:09:756',8,87,31,233,376,808,358,24,?,?,?,?,?,?
4613,'2019/12/18 13:44:09:756',8,87,31,233,376,808,358,24,?,?,?,?,?,?
4614,'2019/12/18 13:44:09:756',8,87,31,233,376,810,358,24,?,?,?,?,?,?
4615,'2019/12/18 13:44:09:756',8,87,31,233,376,810,359,24,?,?,?,?,?,?
4616,'2019/12/18 13:44:09:756',8,87,31,233,376,810,359,24,?,?,?,?,?,?
4617,'2019/12/18 13:44:09:817',8,86,31,233,376,810,359,24,?,?,?,?,?,?
4618,'2019/12/18 13:44:09:818',8,86,32,233,376,810,359,24,?,?,?,?,?,?
4619,'2019/12/18 13:44:09:818',8,86,32,235,376,810,359,24,?,?,?,?,?,?
4620,'2019/12/18 13:44:09:818',8,86,32,235,376,810,359,24,?,?,?,?,?,?
4621,'2019/12/18 13:44:09:818',8,86,32,235,376,811,359,24,?,?,?,?,?,?
4622,'2019/12/18 13:44:09:818',8,86,32,235,376,811,361,24,?,?,?,?,?,?
4623,'2019/12/18 13:44:09:819',8,86,32,235,376,811,361,24,?,?,?,?,?,?
4624,'2019/12/18 13:44:09:850',8,85,32,235,376,811,361,24,?,?,?,?,?,?
4625,'2019/12/18 13:44:09:850',8,85,35,235,376,811,361,24,?,?,?,?,?,?
4626,'2019/12/18 13:44:09:850',8,85,35,243,376,811,361,24,?,?,?,?,?,?
4627,'2019/12/18 13:44:09:850',8,85,35,243,377,811,361,24,?,?,?,?,?,?
4628,'2019/12/18 13:44:09:851',8,85,35,243,377,811,361,24,?,?,?,?,?,?
4629,'2019/12/18 13:44:09:851',8,85,35,243,377,811,362,24,?,?,?,?,?,?
4630,'2019/12/18 13:44:09:851',8,85,35,243,377,811,362,24,?,?,?,?,?,?
4631,'2019/12/18 13:44:09:893',8,85,35,243,377,811,362,24,?,?,?,?,?,?
4632,'2019/12/18 13:44:09:897',8,85,35,243,377,811,362,24,?,?,?,?,?,?
4633,'2019/12/18 13:44:09:897',8,85,38,243,377,811,362,24,?,?,?,?,?,?
4634,'2019/12/18 13:44:09:897',8,85,38,232,377,811,362,24,?,?,?,?,?,?
4635,'2019/12/18 13:44:09:897',8,85,38,232,377,811,362,24,?,?,?,?,?,?
4636,'2019/12/18 13:44:09:897',8,85,38,232,377,811,362,24,?,?,?,?,?,?
4637,'2019/12/18 13:44:09:897',8,85,38,232,377,811,365,24,?,?,?,?,?,?
4638,'2019/12/18 13:44:09:897',8,85,38,232,377,811,365,24,?,?,?,?,?,?
4639,'2019/12/18 13:44:09:945',8,85,38,232,377,811,365,24,?,?,?,?,?,?
4640,'2019/12/18 13:44:09:945',8,85,41,232,377,811,365,24,?,?,?,?,?,?
4641,'2019/12/18 13:44:09:945',8,85,41,234,377,811,365,24,?,?,?,?,?,?
4642,'2019/12/18 13:44:09:945',8,85,41,234,377,811,365,24,?,?,?,?,?,?
4643,'2019/12/18 13:44:09:946',8,85,41,234,377,811,365,24,?,?,?,?,?,?
4644,'2019/12/18 13:44:09:946',8,85,41,234,377,811,367,24,?,?,?,?,?,?
4645,'2019/12/18 13:44:09:946',8,85,41,234,377,811,367,24,?,?,?,?,?,?
4646,'2019/12/18 13:44:09:993',8,87,41,234,377,811,367,24,?,?,?,?,?,?
4647,'2019/12/18 13:44:09:993',8,87,44,234,377,811,367,24,?,?,?,?,?,?
4648,'2019/12/18 13:44:09:993',8,87,44,229,377,811,367,24,?,?,?,?,?,?
4649,'2019/12/18 13:44:09:993',8,87,44,229,377,811,367,24,?,?,?,?,?,?
4650,'2019/12/18 13:44:09:993',8,87,44,229,377,810,367,24,?,?,?,?,?,?
4651,'2019/12/18 13:44:09:993',8,87,44,229,377,810,368,24,?,?,?,?,?,?
4652,'2019/12/18 13:44:09:993',8,87,44,229,377,810,368,24,?,?,?,?,?,?
4653,'2019/12/18 13:44:10:041',8,87,44,229,377,810,368,24,?,?,?,?,?,?
4654,'2019/12/18 13:44:10:042',8,87,46,229,377,810,368,24,?,?,?,?,?,?
4655,'2019/12/18 13:44:10:042',8,87,46,228,377,810,368,24,?,?,?,?,?,?
4656,'2019/12/18 13:44:10:042',8,87,46,228,378,810,368,24,?,?,?,?,?,?
4657,'2019/12/18 13:44:10:042',8,87,46,228,378,810,368,24,?,?,?,?,?,?
4658,'2019/12/18 13:44:10:042',8,87,46,228,378,810,370,24,?,?,?,?,?,?
4659,'2019/12/18 13:44:10:042',8,87,46,228,378,810,370,24,?,?,?,?,?,?
4660,'2019/12/18 13:44:10:045',8,87,46,228,378,810,370,24,?,?,?,?,?,?
4661,'2019/12/18 13:44:10:092',8,87,46,228,378,810,370,24,?,?,?,?,?,?
4662,'2019/12/18 13:44:10:092',8,87,46,228,378,810,370,24,?,?,?,?,?,?
4663,'2019/12/18 13:44:10:092',8,87,46,229,378,810,370,24,?,?,?,?,?,?
4664,'2019/12/18 13:44:10:092',8,87,46,229,379,810,370,24,?,?,?,?,?,?
4665,'2019/12/18 13:44:10:092',8,87,46,229,379,810,370,24,?,?,?,?,?,?
4666,'2019/12/18 13:44:10:092',8,87,46,229,379,810,371,24,?,?,?,?,?,?
4667,'2019/12/18 13:44:10:092',8,87,46,229,379,810,371,24,?,?,?,?,?,?
4668,'2019/12/18 13:44:10:137',8,87,46,229,379,810,371,24,?,?,?,?,?,?
4669,'2019/12/18 13:44:10:137',8,87,46,229,379,810,371,24,?,?,?,?,?,?
4670,'2019/12/18 13:44:10:137',8,87,46,223,379,810,371,24,?,?,?,?,?,?
4671,'2019/12/18 13:44:10:137',8,87,46,223,380,810,371,24,?,?,?,?,?,?
4672,'2019/12/18 13:44:10:137',8,87,46,223,380,810,371,24,?,?,?,?,?,?
4673,'2019/12/18 13:44:10:137',8,87,46,223,380,810,370,24,?,?,?,?,?,?
4674,'2019/12/18 13:44:10:137',8,87,46,223,380,810,370,24,?,?,?,?,?,?
4675,'2019/12/18 13:44:10:187',8,87,46,223,380,810,370,24,?,?,?,?,?,?
4676,'2019/12/18 13:44:10:187',8,87,46,223,380,810,370,24,?,?,?,?,?,?
4677,'2019/12/18 13:44:10:187',8,87,46,224,380,810,370,24,?,?,?,?,?,?
4678,'2019/12/18 13:44:10:187',8,87,46,224,382,810,370,24,?,?,?,?,?,?
4679,'2019/12/18 13:44:10:187',8,87,46,224,382,810,370,24,?,?,?,?,?,?
4680,'2019/12/18 13:44:10:188',8,87,46,224,382,810,369,24,?,?,?,?,?,?
4681,'2019/12/18 13:44:10:188',8,87,46,224,382,810,369,24,?,?,?,?,?,?
4682,'2019/12/18 13:44:10:197',8,87,46,224,382,810,369,24,?,?,?,?,?,?
4683,'2019/12/18 13:44:10:235',8,86,46,224,382,810,369,24,?,?,?,?,?,?
4684,'2019/12/18 13:44:10:235',8,86,46,224,382,810,369,24,?,?,?,?,?,?
4685,'2019/12/18 13:44:10:235',8,86,46,223,382,810,369,24,?,?,?,?,?,?
4686,'2019/12/18 13:44:10:235',8,86,46,223,385,810,369,24,?,?,?,?,?,?
4687,'2019/12/18 13:44:10:235',8,86,46,223,385,810,369,24,?,?,?,?,?,?
4688,'2019/12/18 13:44:10:236',8,86,46,223,385,810,367,24,?,?,?,?,?,?
4689,'2019/12/18 13:44:10:236',8,86,46,223,385,810,367,24,?,?,?,?,?,?
4690,'2019/12/18 13:44:10:289',8,86,46,223,385,810,367,24,?,?,?,?,?,?
4691,'2019/12/18 13:44:10:289',8,86,45,223,385,810,367,24,?,?,?,?,?,?
4692,'2019/12/18 13:44:10:289',8,86,45,223,385,810,367,24,?,?,?,?,?,?
4693,'2019/12/18 13:44:10:289',8,86,45,223,388,810,367,24,?,?,?,?,?,?
4694,'2019/12/18 13:44:10:289',8,86,45,223,388,810,367,24,?,?,?,?,?,?
4695,'2019/12/18 13:44:10:289',8,86,45,223,388,810,365,24,?,?,?,?,?,?
4696,'2019/12/18 13:44:10:289',8,86,45,223,388,810,365,24,?,?,?,?,?,?
4697,'2019/12/18 13:44:10:333',8,86,45,223,388,810,365,24,?,?,?,?,?,?
4698,'2019/12/18 13:44:10:333',8,86,44,223,388,810,365,24,?,?,?,?,?,?
4699,'2019/12/18 13:44:10:333',8,86,44,223,388,810,365,24,?,?,?,?,?,?
4700,'2019/12/18 13:44:10:333',8,86,44,223,391,810,365,24,?,?,?,?,?,?
4701,'2019/12/18 13:44:10:333',8,86,44,223,391,810,365,24,?,?,?,?,?,?
4702,'2019/12/18 13:44:10:333',8,86,44,223,391,810,365,24,?,?,?,?,?,?
4703,'2019/12/18 13:44:10:333',8,86,44,223,391,810,365,24,?,?,?,?,?,?
4704,'2019/12/18 13:44:10:348',8,86,44,223,391,810,365,24,?,?,?,?,?,?
4705,'2019/12/18 13:44:10:403',8,86,44,223,391,810,365,24,?,?,?,?,?,?
4706,'2019/12/18 13:44:10:403',8,86,41,223,391,810,365,24,?,?,?,?,?,?
4707,'2019/12/18 13:44:10:403',8,86,41,227,391,810,365,24,?,?,?,?,?,?
4708,'2019/12/18 13:44:10:403',8,86,41,227,394,810,365,24,?,?,?,?,?,?
4709,'2019/12/18 13:44:10:403',8,86,41,227,394,810,365,24,?,?,?,?,?,?
4710,'2019/12/18 13:44:10:403',8,86,41,227,394,810,365,24,?,?,?,?,?,?
4711,'2019/12/18 13:44:10:403',8,86,41,227,394,810,365,24,?,?,?,?,?,?
4712,'2019/12/18 13:44:10:435',8,86,41,227,394,810,365,24,?,?,?,?,?,?
4713,'2019/12/18 13:44:10:435',8,86,39,227,394,810,365,24,?,?,?,?,?,?
4714,'2019/12/18 13:44:10:435',8,86,39,223,394,810,365,24,?,?,?,?,?,?
4715,'2019/12/18 13:44:10:435',8,86,39,223,397,810,365,24,?,?,?,?,?,?
4716,'2019/12/18 13:44:10:435',8,86,39,223,397,811,365,24,?,?,?,?,?,?
4717,'2019/12/18 13:44:10:435',8,86,39,223,397,811,364,24,?,?,?,?,?,?
4718,'2019/12/18 13:44:10:436',8,86,39,223,397,811,364,24,?,?,?,?,?,?
4719,'2019/12/18 13:44:10:474',8,87,39,223,397,811,364,24,?,?,?,?,?,?
4720,'2019/12/18 13:44:10:474',8,87,36,223,397,811,364,24,?,?,?,?,?,?
4721,'2019/12/18 13:44:10:474',8,87,36,219,397,811,364,24,?,?,?,?,?,?
4722,'2019/12/18 13:44:10:475',8,87,36,219,400,811,364,24,?,?,?,?,?,?
4723,'2019/12/18 13:44:10:475',8,87,36,219,400,811,364,24,?,?,?,?,?,?
4724,'2019/12/18 13:44:10:475',8,87,36,219,400,811,364,24,?,?,?,?,?,?
4725,'2019/12/18 13:44:10:475',8,87,36,219,400,811,364,24,?,?,?,?,?,?
4726,'2019/12/18 13:44:10:500',8,87,36,219,400,811,364,24,?,?,?,?,?,?
4727,'2019/12/18 13:44:10:536',8,88,36,219,400,811,364,24,?,?,?,?,?,?
4728,'2019/12/18 13:44:10:536',8,88,33,219,400,811,364,24,?,?,?,?,?,?
4729,'2019/12/18 13:44:10:536',8,88,33,225,400,811,364,24,?,?,?,?,?,?
4730,'2019/12/18 13:44:10:536',8,88,33,225,403,811,364,24,?,?,?,?,?,?
4731,'2019/12/18 13:44:10:536',8,88,33,225,403,812,364,24,?,?,?,?,?,?
4732,'2019/12/18 13:44:10:537',8,88,33,225,403,812,364,24,?,?,?,?,?,?
4733,'2019/12/18 13:44:10:537',8,88,33,225,403,812,364,24,?,?,?,?,?,?
4734,'2019/12/18 13:44:10:568',8,88,33,225,403,812,364,24,?,?,?,?,?,?
4735,'2019/12/18 13:44:10:568',8,88,32,225,403,812,364,24,?,?,?,?,?,?
4736,'2019/12/18 13:44:10:568',8,88,32,226,403,812,364,24,?,?,?,?,?,?
4737,'2019/12/18 13:44:10:568',8,88,32,226,405,812,364,24,?,?,?,?,?,?
4738,'2019/12/18 13:44:10:568',8,88,32,226,405,812,364,24,?,?,?,?,?,?
4739,'2019/12/18 13:44:10:569',8,88,32,226,405,812,366,24,?,?,?,?,?,?
4740,'2019/12/18 13:44:10:569',8,88,32,226,405,812,366,24,?,?,?,?,?,?
4741,'2019/12/18 13:44:10:651',8,88,32,226,405,812,366,24,?,?,?,?,?,?
4742,'2019/12/18 13:44:10:662',8,92,32,226,405,812,366,24,?,?,?,?,?,?
4743,'2019/12/18 13:44:10:662',8,92,31,226,405,812,366,24,?,?,?,?,?,?
4744,'2019/12/18 13:44:10:662',8,92,31,231,405,812,366,24,?,?,?,?,?,?
4745,'2019/12/18 13:44:10:663',8,92,31,231,407,812,366,24,?,?,?,?,?,?
4746,'2019/12/18 13:44:10:663',8,92,31,231,407,812,366,24,?,?,?,?,?,?
4747,'2019/12/18 13:44:10:663',8,92,31,231,407,812,367,24,?,?,?,?,?,?
4748,'2019/12/18 13:44:10:663',8,92,31,231,407,812,367,24,?,?,?,?,?,?
4749,'2019/12/18 13:44:10:663',8,96,31,231,407,812,367,24,?,?,?,?,?,?
4750,'2019/12/18 13:44:10:663',8,96,31,231,407,812,367,24,?,?,?,?,?,?
4751,'2019/12/18 13:44:10:663',8,96,31,226,407,812,367,24,?,?,?,?,?,?
4752,'2019/12/18 13:44:10:664',8,96,31,226,410,812,367,24,?,?,?,?,?,?
4753,'2019/12/18 13:44:10:664',8,96,31,226,410,812,367,24,?,?,?,?,?,?
4754,'2019/12/18 13:44:10:664',8,96,31,226,410,812,368,24,?,?,?,?,?,?
4755,'2019/12/18 13:44:10:664',8,96,31,226,410,812,368,24,?,?,?,?,?,?
4756,'2019/12/18 13:44:10:711',8,101,31,226,410,812,368,24,?,?,?,?,?,?
4757,'2019/12/18 13:44:10:711',8,101,31,226,410,812,368,24,?,?,?,?,?,?
4758,'2019/12/18 13:44:10:711',8,101,31,222,410,812,368,24,?,?,?,?,?,?
4759,'2019/12/18 13:44:10:711',8,101,31,222,412,812,368,24,?,?,?,?,?,?
4760,'2019/12/18 13:44:10:711',8,101,31,222,412,813,368,24,?,?,?,?,?,?
4761,'2019/12/18 13:44:10:711',8,101,31,222,412,813,371,24,?,?,?,?,?,?
4762,'2019/12/18 13:44:10:712',8,101,31,222,412,813,371,24,?,?,?,?,?,?
4763,'2019/12/18 13:44:10:758',8,106,31,222,412,813,371,24,?,?,?,?,?,?
4764,'2019/12/18 13:44:10:759',8,106,31,222,412,813,371,24,?,?,?,?,?,?
4765,'2019/12/18 13:44:10:759',8,106,31,220,412,813,371,24,?,?,?,?,?,?
4766,'2019/12/18 13:44:10:759',8,106,31,220,413,813,371,24,?,?,?,?,?,?
4767,'2019/12/18 13:44:10:759',8,106,31,220,413,813,371,24,?,?,?,?,?,?
4768,'2019/12/18 13:44:10:759',8,106,31,220,413,813,374,24,?,?,?,?,?,?
4769,'2019/12/18 13:44:10:759',8,106,31,220,413,813,374,24,?,?,?,?,?,?
4770,'2019/12/18 13:44:10:803',8,106,31,220,413,813,374,24,?,?,?,?,?,?
4771,'2019/12/18 13:44:10:808',8,110,31,220,413,813,374,24,?,?,?,?,?,?
4772,'2019/12/18 13:44:10:808',8,110,32,220,413,813,374,24,?,?,?,?,?,?
4773,'2019/12/18 13:44:10:808',8,110,32,222,413,813,374,24,?,?,?,?,?,?
4774,'2019/12/18 13:44:10:808',8,110,32,222,415,813,374,24,?,?,?,?,?,?
4775,'2019/12/18 13:44:10:809',8,110,32,222,415,813,374,24,?,?,?,?,?,?
4776,'2019/12/18 13:44:10:809',8,110,32,222,415,813,375,24,?,?,?,?,?,?
4777,'2019/12/18 13:44:10:809',8,110,32,222,415,813,375,24,?,?,?,?,?,?
4778,'2019/12/18 13:44:10:856',8,114,32,222,415,813,375,24,?,?,?,?,?,?
4779,'2019/12/18 13:44:10:857',8,114,32,222,415,813,375,24,?,?,?,?,?,?
